sep=;
1382;This method runs a start process using a specified intent. If the mStopOption is enabled, the package associated with the intent is stopped first. The intent is then started and the result is handled according to the result code given. If the mWaitOption is enabled, the activity is waited for and the status, activity, thisTime, totalTime, and waitTime are displayed. The mRepeat parameter determines how many times the activity is repeated.;This method runs a start process using a specified intent. If the mStopOption is enabled, the package associated with the intent is stopped first. The intent is then started and the result is handled according to the result code given. If the mWaitOption is enabled, the activity is waited for and the status, activity, thisTime, totalTime, and waitTime are displayed. The mRepeat parameter determines how many times the activity is repeated.;This method runs a start process using a specified intent. If the mStopOption is enabled, the package associated with the intent is stopped first. The intent is then started and the result is handled according to the result code given. If the mWaitOption is enabled, the activity is waiting for and the;;1.0;1.0;0.967741935483871;0.9985715746879578
1383;This method attempts to move the top running activity in a given stack to the pinned stack, provided that the activity supports picture-in-picture. If the top running activity is part of a task with multiple activities, it is moved to the pinned stack, while if it is the only activity in the task, the entire task is moved to the pinned stack. The stack is then resized to the given bounds and the top activities are resumed.;This method attempts to move the top running activity in a given stack to the pinned stack, provided that the activity supports picture-in-picture. If the top running activity is part of a task with multiple activities, it is moved to the pinned stack, while if it is the only activity in the task, the entire task is moved to the pinned stack. The stack is then resized to the given bounds and the top activities are resumed.;This method attempts to move the top running activity in a given stack to the pinned stack, provided that the activity supports picture-in-picture. If the top running activity is part of a task with multiple activities, it is moved to the pinned stack, while if it is the only activity in the task,;;1.0;1.0;0.9310344827586207;0.998659074306488
1384;This method returns a map of String and VariableInstance objects, based on the provided execution ID and collection of variable names. It calls the GetExecutionVariableInstancesCmd command with the boolean value set to false.;This method returns a map of String and VariableInstance objects, based on the provided execution ID and collection of variable names. It calls the GetExecutionVariableInstancesCmd command with the boolean value set to true.;This method returns a map of String and VariableInstance objects, based on the provided execution ID and collection of variable names. It calls the GetExecutionVariableInstancesCmd command with the boolean value set to true.;;1.0;0.9999035000801086;1.0;0.9999035000801086
1385;This method handles the onServiceAdded event by retrieving the instance ID, UUID, and status of the BluetoothGattService and assigning them to the mPendingService. It then sets the instance ID of the BluetoothGattCharacteristic and BluetoothGattDescriptor and adds the tmp service to the mServices array. Finally, it calls the mCallback.onServiceAdded function with the status and tmp service.;This method handles the onServiceAdded event by retrieving the instance ID, UUID, and status of the BluetoothGattService and assigning them to the mPendingService. It then sets the instance ID of the BluetoothGattCharacteristic and BluetoothGattDescriptor and adds the tmp service to the mServices array. Finally, it calls the mCallback.onServiceAdded function with the status and tmp service.;This method handles the onServiceAdded event by retrieving the instance ID, UUID, and status of the BluetoothGattService and assigning them to the mPendingService. It then sets the instance ID of the BluetoothGattCharacteristic and BluetoothGattDescriptor and adds the tmp service to;;1.0;1.0000001192092896;0.9166666666666666;0.9993561506271362
1386;"This method checks if the project packaging is either ""jar"" or ""war"", and if so, executes a CleanCommand with the file name and LiferayHomeDir. If an IOException is encountered, it throws a MojoExecutionException.";"This method checks if the project packaging is either ""jar"" or ""war"", and if so, executes a CleanCommand with the file name and LiferayHomeDir. If an IOException is encountered, it throws a MojoExecutionException.";"This method checks if the project packaging is either ""jar"" or ""war"", and if so, executes a CleanCommand with the file name and LiferayHomeDir. If an IOException is encountered, it throws a MojoExecutionException.";;1.0;1.0;1.0;1.0
1387;This method adjusts the position of the window when a docked window is present. It begins by retrieving the dock side and the display content rect. It then calculates the top position of the docked window and adjusts the bottom position of the content bounds if necessary. Finally, it adjusts the bounds of the window accordingly.;This method adjusts the position of the window when a docked window is present. It begins by retrieving the dock side and the display content rect. It then calculates the top position of the docked window and adjusts the bottom position of the content bounds if necessary. Finally, it adjusts the bounds of the window accordingly.;This method adjusts the position of the window when a docked window is present. It begins by retrieving the dock side and the display content rect. It then calculates the top position of the docked window and adjusts the bottom position of the content bounds if necessary. Finally, it adjusts the bounds of;;1.0;1.0;1.0;0.9998278617858887
1388;This method checks the presence of a prober in the presenceMap and sends a packet of presence to the probee if a route exists between them. If the route is successful, the prober is removed from the presenceMap.;"This method checks the presence of a prober in the presenceMap and sends a packet of presence to the probee if a route exists between them. The packet is sent with the flag ""false"" and if the route is successful, the prober is removed from the presenceMap.";This method checks the presence of a prober in the presenceMap and sends a packet of presence to the probee if a route exists between them. If the route is successful, the prober is removed from the presenceMap.;;0.896551724137931;0.9995360374450684;1.0;1.0000001192092896
1389;This method checks if the row size of a partition is larger than the CompactionLargePartitionWarningThreshold and logs a warning if so. It does this by getting the key string from the Key validator and logging the keyspace name, column family name, key string, row size, and the file name.;This method checks if the row size of a partition is larger than the CompactionLargePartitionWarningThreshold and logs a warning if so. It does this by getting the key string from the Key validator and logging the keyspace name, column family name, key string, a pretty-print memory representation of the row size, and the file name.;This method checks if the row size of a partition is larger than the CompactionLargePartitionWarningThreshold and logs a warning if so. It does this by getting the key string from the Key validator and logging the keyspace name, column family name, key string, row size, and the file name.;;0.9705882352941176;0.9995007514953613;1.0;1.0
1390;This method creates a queue of long arrays that contain ID values retrieved from a rule_failures table in a database. The data is read in blocks of VIOLATION_GROUP_SIZE and added to the queue. After the queue has been populated, the connection, statement, and result set are closed to ensure that the data is properly stored.;This method creates a queue of long arrays that contain ID values retrieved from a rule_failures table in a database. The data is read in blocks of VIOLATION_GROUP_SIZE and added to the queue. After the queue has been populated, the connection, statement, and result set are closed to ensure that the data is properly stored.;This method creates a queue of long arrays that contain ID values retrieved from a rule_failures table in a database. The data is read in blocks of VIOLATION_GROUP_SIZE and added to the queue. After the queue has been populated, the connection, statement, and result set are closed to ensure;;1.0;0.9999999403953552;1.0;0.9996345639228821
1391;This method creates a MemoryPoolInfo object with the specified parameters. It requires five arguments: maxBytes, reservedBytes, reservedRevocableBytes, queryMemoryReservations, and queryMemoryRevocableReservations. The method creates an unmodifiable map of these values and stores them in the MemoryPoolInfo object.;This method creates a MemoryPoolInfo object with the specified parameters. It requires five arguments: maxBytes, reservedBytes, reservedRevocableBytes, queryMemoryReservations, and queryMemoryRevocableReservations. The method creates an unmodifiable map of these values and stores them in the MemoryPoolInfo object.;This method creates a MemoryPoolInfo object with the specified parameters. It requires five arguments: maxBytes, reservedBytes, reservedRevocableBytes, queryMemoryReservations, and queryMemoryRevocableReservations. The method creates an unmodifiable map of these values and stores them in the MemoryPoolInfo object;;1.0;1.0;1.0;1.0
1392;This method sets the LocaleContextHolder to the request's locale, creates a GrailsWebRequest for the request and response, configures parameter creation listeners, and stores the GrailsWebRequest in the WebUtils. If the request is not a forward request, it creates a FlashScope in the GrailsWebRequest and then executes the filter chain. Finally, the requestCompleted method is called on the GrailsWebRequest, depending on whether the request was an include or forward the appropriate action is taken.;This method sets the LocaleContextHolder to the request's locale, creates a GrailsWebRequest for the request and response, configures parameter creation listeners, and stores the GrailsWebRequest in the WebUtils. If the request is not a forward or include request, it creates a FlashScope in the GrailsWebRequest and then executes the filter chain. Finally, the requestCompleted method is called on the GrailsWebRequest, depending on whether the request was an include or forward the appropriate action is taken.;This method sets the LocaleContextHolder to the request's locale, creates a GrailsWebRequest for the request and response, configures parameter creation listeners, and stores the GrailsWebRequest in the WebUtils. If the request is not a forward request, it creates a FlashScope in the GrailsWebRequest;;1.0;0.9999721646308899;0.9473684210526315;0.9988589286804199
1393;This method decodes a given message and returns a Position object. If an exception is thrown while trying to decode the message, a log is generated with the exception's message.;This method decodes a given message and returns a Position object. If an exception is thrown while trying to decode the message, a log is generated with the exception's message, using the Log.severe method.;This method decodes a given message and returns a Position object. If an exception is thrown while trying to decode the message, a log is generated with the exception's message.;;0.967741935483871;0.999749481678009;1.0;1.0
1394;This method updates a plugin for a given entityId by comparing the oldPluginMd and pluginMd. If the plugin requires a restart, the state is set to Suspended and the pluginImpl is stopped before calling start().;This method updates a plugin for a given entityId by comparing the oldPluginMd and pluginMd. If the plugin requires a restart, the state is set to Suspended and the pluginImpl is stopped before calling start().;This method updates a plugin for a given entityId by comparing the oldPluginMd and pluginMd. If the plugin requires a restart, the state is set to Suspended and the pluginImpl is stopped before calling start().;;1.0;1.0;1.0;1.0
1395;This method utilizes the Debug.scope() and Debug.log() methods to log a message containing the specified args.;This method utilizes the Debug.scope() and Debug.logv() methods to log a message containing the specified args.;This method utilizes the Debug.scope() and Debug.log() methods to log a message containing the specified args.;;0.9615384615384616;0.9996563196182251;1.0;1.0000001192092896
1396;This method sets an attribute on hold for a media description, with the use of a byte parameter. Depending on the value of the byte parameter, the attribute is set to either inactive, sendonly, or recvonly. If an attribute is set, it is applied to the media description.;This method sets an attribute on hold for a media description, with the use of a byte parameter. Depending on the value of the byte parameter, the attribute is set to either inactive, sendonly, or recvonly. If an attribute is set, it is applied to the media description.;This method sets an attribute on hold for a media description, with the use of a byte parameter. Depending on the value of the byte parameter, the attribute is set to either inactive, sendonly, or recvonly. If an attribute is set, it is applied to the media description.;;1.0;1.0;1.0;1.0
1397;This method takes a BittrexUserTrade object and uses the exchange and order type values to construct a CurrencyPair object. It then uses the quantity and price values to construct a Trade object, along with the timestamp and orderUuid values for the date and tradeId of the Trade.;This method takes a BittrexUserTrade object and uses the exchange and order type values to construct a CurrencyPair object. It then uses the quantity and limit values to construct a Trade object, along with the timestamp and orderUuid values for the date and tradeId of the Trade.;This method takes a BittrexUserTrade object and uses the exchange and order type values to construct a CurrencyPair object. It then uses the quantity and price values to construct a Trade object, along with the timestamp and orderUuid values for the date and tradeId of the Trade.;;1.0;0.9998286962509155;1.0;0.9999999403953552
1398;This method takes a DeviceInfo object as a parameter, calculates an UID from an alias, and creates a sequence of bytes with the UID, gender, age, height, weight, type, feature, and appearance of the device. The last byte of the sequence is calculated using a CRC8 calculation and a Bluetooth address.;This method takes a DeviceInfo object as a parameter, calculates an UID from an alias, and creates a sequence of bytes with the UID, gender, age, height, weight, type, feature, and appearance of the device. The last byte of the sequence is calculated using a CRC8 calculation and a Bluetooth address.;This method takes a DeviceInfo object as a parameter, calculates an UID from an alias, and creates a sequence of bytes with the UID, gender, age, height, weight, type, feature, and appearance of the device. The last byte of the sequence is calculated using a CRC8 calculation and a;;1.0;1.0;0.9714285714285714;0.999869704246521
1399;This method creates a Map of Strings and Sets of Strings called serviceAppMap. It takes a List of Providers as an argument, and loops through them. If there's no key in the Map with the same service as the Provider, it creates a new HashSet and adds the application of the Provider to it. Otherwise, it adds it to the existing Set. It then puts the Set into the Map with the service as the key. Finally, it returns the serviceAppMap.;This method creates a Map of Strings and Sets of Strings called serviceAppMap. It takes a List of Providers as an argument, and loops through them. If there's no key in the Map with the same service as the Provider, it creates a new HashSet and adds the application of the Provider to it. Otherwise, it adds it to the existing Set. It then puts the Set into the Map with the service as the key. Finally, it returns the serviceAppMap.;This method creates a Map of Strings and Sets of Strings called serviceAppMap. It takes a List of Providers as an argument, and loops through them. If there's no key in the Map with the same service as the Provider, it creates a new HashSet and adds the application of the Provider to it.;;1.0;1.0;0.9166666666666666;0.9989216327667236
1400;This method checks the result code for when an activity has been completed. If the result code is RESULT_OK, it will switch the request code to either ACTIVITY_CHOOSE_FOLDER_MOVE or ACTIVITY_CHOOSE_FOLDER_COPY. Data will be retrieved from the intent and a message holder will be created. Depending on the request code, the message holder will either be moved or copied to the destination folder name.;This method checks the result code for when an activity has been completed. If the result code is RESULT_OK, it will switch the request code to either ACTIVITY_CHOOSE_FOLDER_MOVE or ACTIVITY_CHOOSE_FOLDER_COPY. Data will be retrieved from the intent and a message holder will be created. Depending on the request code, the message holder will either be moved or copied to the destination folder name.;This method checks the result code for when an activity has been completed. If the result code is RESULT_OK, it will switch the request code to either ACTIVITY_CHOOSE_FOLDER_MOVE or ACTIVITY_CHOOSE_FOLDER_COPY. Data will be retrieved from the intent;;1.0;1.0;0.9777777777777777;0.9932984113693237
1401;This method acquires a shared lock on either a Node or Relationship, depending on the type of the container. A CoreAPILock is then returned, which provides an override method for releasing the lock.;This method acquires a shared lock on either a Node or Relationship, depending on the type of the container. A CoreAPILock is then returned, which provides an override method for releasing the lock.;This method acquires a shared lock on either a Node or Relationship, depending on the type of the container. A CoreAPILock is then returned, which provides an override method for releasing the lock.;;1.0;1.0;1.0;1.0
1402;This method creates a FloatingToolbarPopup with a variety of different components. These components include a content container, popup window, horizontal and vertical margins, line height, icon-text spacing, various interpolators, arrows and overflows, an overflow button, a main panel, an overflow panel, overflow animation listener, open and close overflow animations, show, dismiss, and hide animations.;This method creates a FloatingToolbarPopup with a variety of different components. These components include a content container, popup window, horizontal and vertical margins, line height, icon-text spacing, various interpolators, arrows and overflows, an overflow button, a main panel, an overflow panel, overflow animation listener, open and close overflow animations, show, dismiss, and hide animations.;This method creates a FloatingToolbarPopup with a variety of different components. These components include a content container, popup window, horizontal and vertical margins, line height, icon-text spacing, various interpolators, arrows and overflows, an overflow button, a main panel, an overflow panel, overflow;;1.0;1.0;1.0;0.9994175434112549
1403;This method provides the ability to reindex a DLFileEntry. It checks if the latest DLFileVersion is approved, and if so, creates a document from the DLFileEntry and updates it using the SearchEngineUtil.;This method provides the ability to reindex a DLFileEntry. It checks if the DLFileVersion is approved, and if so, creates a document from the DLFileEntry and updates it using the SearchEngineUtil.;This method provides the ability to reindex a DLFileEntry. It checks if the latest DLFileVersion is approved, and if so, creates a document from the DLFileEntry and updates it using the SearchEngineUtil.;;1.0;0.9998598098754883;1.0;1.0
1404;This method creates a new instance of the RemoveEvent1 class, taking source, reason, frame, and o1 as parameters. It calls the super method, passing the same parameters.;This method creates a new instance of the RemoveEvent1 class, taking source, reason, frame, and o1 as parameters. It calls the super method, passing the same parameters.;This method creates a new instance of the RemoveEvent1 class, taking source, reason, frame, and o1 as parameters. It calls the super method, passing the same parameters.;;1.0;0.9999999403953552;1.0;0.9999999403953552
1405;This method sets an attribute for a session, checking for any errors and then notifying any applicable listeners. If the name of the attribute is null, an IllegalArgumentException is thrown, and if the value is null, the attribute is removed. If the session is not valid, an IllegalStateException is thrown. If the attribute is being distributed, the value must be Serializable, or an IllegalArgumentException is thrown. If a HttpSessionBindingListener exists, it is notified of the attribute being added or replaced. Finally, any application event listeners are notified of the attribute being added or replaced.;This method sets an attribute for a session, checking for any errors and then notifying any applicable listeners. If the name of the attribute is null, an IllegalArgumentException is thrown, and if the value is null, the attribute is removed. If the session is not valid, an IllegalStateException is thrown. If the attribute is being distributed, the value must be Serializable, or an IllegalArgumentException is thrown. If a HttpSessionBindingListener exists, it is notified of the attribute being added or replaced. Finally, any application event listeners are notified of the attribute being added or replaced.;This method sets an attribute for a session, checking for any errors and then notifying any applicable listeners. If the name of the attribute is null, an IllegalArgumentException is thrown, and if the value is null, the attribute is removed. If the session is not valid, an IllegalStateException is thrown. If the attribute;;1.0;1.0000001192092896;0.8611111111111112;0.9989942908287048
1406;This method handles the scheduling of a flow in a project. It first checks that the project exists and the user has permission to schedule the flow. It then checks that the flow exists in the project. If these conditions are met, it validates the cron expression and parses the flow options. Finally, it creates the schedule and sends a success message with the schedule ID.;This method handles the scheduling of a flow in a project. It first checks that the project exists and the user has permission to schedule the flow. It then checks that the flow exists in the project. If these conditions are met, it validates the cron expression and parses the flow options. Finally, it creates the schedule and sends a success message with the schedule ID.;This method handles the scheduling of a flow in a project. It first checks that the project exists and the user has permission to schedule the flow. It then checks that the flow exists in the project. If these conditions are met, it validates the cron expression and parses the flow options. Finally, it creates the;;1.0;0.9999999403953552;0.9666666666666667;0.999454915523529
1407;This method checks if the PsiElement array contains elements and if the language of the first element in the array is an instance of CompositeFoldingBuilder.;This method checks if the PsiElement array contains elements and if the language of the first element in the array is an instance of CustomFoldingBuilder.;This method checks if the PsiElement array contains elements and if the language of the first element in the array is an instance of CompositeFoldingBuilder.;;0.9629629629629629;0.99980229139328;1.0;1.0
1408;This method takes in an integer value as an argument, which serves as the default maximum number of connections per host. It then sets this value in the configBuilder, and returns the DerivedBuilder object.;This method takes in an integer value as an argument, which serves as the default maximum number of connections per host. It then sets this value in the configBuilder, and returns the Builder object.;This method takes in an integer value as an argument, which serves as the default maximum number of connections per host. It then sets this value in the configBuilder, and returns the DerivedBuilder object.;;0.9666666666666667;0.9997007250785828;1.0;1.0
1409;This method updates the icons based on the changes in orientation and density DPI of the configuration. It sets the mDockedIcon, mBackIcon, mBackLandIcon, mBackAltIcon, mBackAltLandIcon, mHomeDefaultIcon, mRecentIcon, mMenuIcon and mAccessibilityIcon to the respective drawables. It also sets the mImeIcon based on the dark and light themes of the context. Lastly, it updates the car mode icons if the Alternate Car Mode UI is enabled.;This method updates the icons based on the changes in orientation, density DPI and layout direction of the configuration. It sets the mDockedIcon, mBackIcon, mBackLandIcon, mBackAltIcon, mBackAltLandIcon, mHomeDefaultIcon, mRecentIcon, mMenuIcon and mAccessibilityIcon to the respective drawables. It also sets the mImeIcon based on the dark and light themes of the context. Lastly, it updates the car mode icons if the Alternate Car Mode UI is enabled.;This method updates the icons based on the changes in orientation and density DPI of the configuration. It sets the mDockedIcon, mBackIcon, mBackLandIcon, mBackAltIcon, mBackAltLandIcon, mHomeDefaultIcon, mRecentIcon, mMenuIcon and m;;1.0;0.9999433755874634;0.868421052631579;0.9960656762123108
1410;This method searches through a map of classes and corresponding EntityTrackerInfo objects to find the appropriate EntityTrackerInfo object associated with the given entity. If checkSupers is set to true, the method will only return the EntityTrackerInfo object if the entity's class is the same as the key in the map.;This method searches through a map of classes and corresponding EntityTrackerInfo objects to find the appropriate EntityTrackerInfo object associated with the given entity. If checkSupers is set to true, the method will only return the EntityTrackerInfo object if the entity's class is the same as the key in the map.;This method searches through a map of classes and corresponding EntityTrackerInfo objects to find the appropriate EntityTrackerInfo object associated with the given entity. If checkSupers is set to true, the method will only return the EntityTrackerInfo object if the entity's class is the same as the key in the map.;;1.0;0.9999999403953552;1.0;0.9999999403953552
1411;This method sets a dummy animation in an application token, and sets a transformation so that the alpha value is either 1 or 0 depending on whether the application token has content to display.;This method sets a dummy animation in an application token, and sets a transformation so that the alpha value is either 1 or 0 depending on whether the application token is visible.;This method sets a dummy animation in an application token, and sets a transformation so that the alpha value is either 1 or 0 depending on whether the application token has content to display.;;0.9642857142857143;0.9991740584373474;1.0;0.9999999403953552
1412;This method returns a hash map containing a string as the key and another string as the value.;This method returns a map containing a string as the key and another string as the value.;This method returns a hash map containing a string as the key and another string as the value.;;1.0;0.999591052532196;1.0;1.0
1413;This method provides a public static JWT decode function that takes a string token and returns a new JWTDecoder object.;This method provides a public static DecodedJWT decode function that takes a string token and returns a new JWTDecoder object.;This method provides a public static JWT decode function that takes a string token and returns a new JWTDecoder object.;;1.0;0.9993860721588135;1.0;0.9999999403953552
1414;This method obtains the data network type for the given subscriber ID by attempting to retrieve the ITelephony instance. If the instance is not found, it will return the network type as unknown. In the event of an exception, the network type will also be unknown.;This method obtains the data network type for the given subscriber ID by attempting to retrieve the ITelephony instance. If the instance is not found, it will return the network type as unknown. Additionally, the method also obtains the package name of the operation when retrieving the ITelephony instance. In the event of an exception, the network type will also be unknown.;This method obtains the data network type for the given subscriber ID by attempting to retrieve the ITelephony instance. If the instance is not found, it will return the network type as unknown. In the event of an exception, the network type will also be unknown.;;0.9666666666666667;0.9996452331542969;1.0;1.0
1415;This method is used to invoke a flush operation on a channel. It checks if the channel is registered or active and sets the promise to failure if not. It then grabs the ChannelOperationHandler, flushes the outbound bridge if needed, and attempts to flush the channel. Finally, if the handler is a ChannelOutboundByteHandler, it discards any unread bytes and frees the handler buffers after removal.;This method is used to invoke a flush operation on a channel. It checks if the channel is registered or active and sets the promise to failure if not. It then grabs the ChannelOperationHandler, flushes the outbound bridge if needed, and attempts to flush the channel. Finally, if the handler is a ChannelOutboundByteHandler, it discards any unread bytes and frees the handler buffers after removal.;This method is used to invoke a flush operation on a channel. It checks if the channel is registered or active and sets the promise to failure if not. It then grabs the ChannelOperationHandler, flushes the outbound bridge if needed, and attempts to flush the channel. Finally, if the handler is a;;1.0;1.0;0.967741935483871;0.9993671178817749
1416;This method sets the flash mode for a specified Camera type. It acquires the Camera instance and then gets the Camera parameters. The value of the flash mode is then set to either auto, on, or off depending on the given parameter. It checks if the value is supported by the Camera and then sets the Camera parameters accordingly.;This method sets the flash mode for a specified Camera type. It acquires the Camera instance and then gets the Camera parameters. The value of the flash mode is then set to either auto, on, or off depending on the given parameter. It checks if the value is supported by the Camera and then sets the Camera parameters accordingly.;This method sets the flash mode for a specified Camera type. It acquires the Camera instance and then gets the Camera parameters. The value of the flash mode is then set to either auto, on, or off depending on the given parameter. It checks if the value is supported by the Camera and then sets the;;1.0;1.0000001192092896;1.0;0.9997596740722656
1417;This method returns a list of objects based on a given value as an input.;This method returns a list of objects based on a given value as an input.;This method returns a list of objects based on a given value as an input.;;1.0;1.0;1.0;1.0
1418;This method sets the layout with the given layout parameter. It uses the Optional class to ensure that the layout value is present.;This method sets the layout with the given layout parameter. It uses the Optional class to ensure that the layout value is present, and also allows for a null value, if needed.;This method sets the layout with the given layout parameter. It uses the Optional class to ensure that the layout value is present.;;0.9230769230769231;0.9966707825660706;1.0;1.0
1419;This method checks the Y coordinate and type of the block to ensure it is within the acceptable range before attempting to set the block. If the block is a container block and no block bag is present, the container will be cleared. The method also keeps track of the existing block and puts it into the block bag if necessary. Finally, the method will copy the data from the block to the world if necessary.;This method checks the Y coordinate and type of the block to ensure it is within the acceptable range before attempting to set the block. If the block is a container block and no block bag is present, the container will be cleared. The method also keeps track of the existing block and puts it into the block bag if necessary. Finally, the method will copy the data from the block to the world if necessary.;This method checks the Y coordinate and type of the block to ensure it is within the acceptable range before attempting to set the block. If the block is a container block and no block bag is present, the container will be cleared. The method also keeps track of the existing block and puts it into the block bag;;1.0;0.9999999403953552;0.9655172413793104;0.9995931386947632
1420;This method creates a StringBuffer object with the length equal to the length of the input pattern multiplied by the number of repeats. It then iterates over the string, appending the pattern to the buffer for each repetition. Finally, it returns a new String created from the buffer.;This method creates a StringBuilder object with the length equal to the length of the input pattern multiplied by the number of repeats. It then iterates over the string, appending the pattern to the buffer for each repetition. Finally, it returns a new String created from the buffer.;This method creates a StringBuilder object with the length equal to the length of the input pattern multiplied by the number of repeats. It then iterates over the string, appending the pattern to the buffer for each repetition. Finally, it returns a new String created from the buffer.;;1.0;0.9999362230300903;1.0;0.9999362230300903
1421;This method handles multiple fetch requests at once by first attempting to execute a multiFetchImpl, which returns a MultiFetchResult. If the CacheResultType of the results is SKIPPED, the request is rescheduled. Otherwise, the request is set to the corresponding result. If an IOException is thrown, an error is set to the corresponding result and a message is logged. Lastly, if any non-error is obtained, the consecutiveMultiFetchErrorCount is set to 0, otherwise it is incremented to see if it has reached the maximum consecutive errors.;This method handles multiple fetch requests at once by first attempting to execute a multiFetchImpl, which returns a MultiFetchResult. If the CacheResultType of the results is SKIPPED, the request is rescheduled. Otherwise, the request is set to the corresponding result. If an IOException is thrown, an error is set to the corresponding result and a message is logged. Lastly, if any non-error is obtained, the consecutiveMultiFetchErrorCount is set to 0, otherwise it is incremented to see if it has reached the maximum consecutive errors.;This method handles multiple fetch requests at once by first attempting to execute a multiFetchImpl, which returns a MultiFetchResult. If the CacheResultType of the results is SKIPPED, the request is rescheduled. Otherwise, the request is set to the corresponding result. If an IOException is thrown, an;;1.0;0.9999999403953552;0.9024390243902439;0.9988783597946167
1422;This method updates settings for a user from version 118 to 127. It begins by updating Global and Secure settings if the user is the system user. It then inserts a Setting locked to the Secure settings and updates Settings.Global.ADD_USERS_WHEN_LOCKED. Finally, the method adds default Bluetooth profiles and VR listening components.;This method updates settings for a user from version 118 to 127. It begins by updating Global and Secure settings if the user is the system user. It then inserts a Setting locked to the Secure settings and updates Settings.Global.ADD_USERS_WHEN_LOCKED. Finally, the method adds default Bluetooth profiles and VR listening components.;This method updates settings for a user from version 118 to 127. It begins by updating Global and Secure settings if the user is the system user. It then inserts a Setting locked to the Secure settings and updates Settings.Global.ADD_USERS_WHEN_LOCKED. Finally, the method adds default;;1.0;1.0;0.9583333333333334;0.999609112739563
1423;This method builds AdvertisingSetParameters by verifying that isLegacy and isAnonymous are not both true, that connectable and scannable are not both true, and that includeTxPower is false. If any of these conditions are not met, it throws an IllegalArgumentException.;This method builds AdvertisingSetParameters by verifying that isLegacy and isAnonymous are not both true, that connectable and scannable are not both true, and that includeTxPower is false. If any of these conditions are not met, it throws an IllegalStateException.;This method builds AdvertisingSetParameters by verifying that isLegacy and isAnonymous are not both true, that connectable and scannable are not both true, and that includeTxPower is false. If any of these conditions are not met, it throws an IllegalArgumentException.;;1.0;0.9998630285263062;1.0;1.0000001192092896
1424;This method creates an ArrayNode object and adds the nodes in a given Collection to the ArrayNode's children list.;This method creates an ArrayNode object and adds the nodes in a given Iterable to the ArrayNode's children list.;This method creates an ArrayNode object and adds the nodes in a given Collection to the ArrayNode's children list.;;0.9230769230769231;0.9989174604415894;1.0;0.9999999403953552
1425;This method adds a footer view to a list view, with the provided view, data and a boolean value indicating if the view is selectable. Additionally, it notifies the data set observer so that the changes can be reflected.;This method adds a footer view to a list view, with the provided view, data and a boolean value indicating if the view is selectable. Additionally, it notifies the adapter and data set observer so that the changes can be reflected.;This method adds a footer view to a list view, with the provided view, data and a boolean value indicating if the view is selectable. Additionally, it notifies the data set observer so that the changes can be reflected.;;1.0;0.9998424649238586;1.0;0.9999999403953552
1426;This method is used to handle various intent broadcasts related to package changes. It checks the user handle of the intent and then checks the type of intent action. Depending on the action, the method will call various functions to handle the action. These functions include onPackageAdded, onPackageRemoved, onPackageModified, onPackageAppeared, onPackageDisappeared, onPackagesAvailable, onPackagesUnavailable, and onSomePackagesChanged. The method also keeps track of any packages that are added, removed, modified, or updated.;This method is used to handle various intent broadcasts related to package changes. It checks the user handle of the intent and then checks the type of intent action. Depending on the action, the method will call various functions to handle the action. These functions include onPackageAdded, onPackageRemoved, onPackageModified, onPackageAppeared, onPackageDisappeared, onPackagesAvailable, onPackagesUnavailable, and onSomePackagesChanged. The method also keeps track of any packages that are added, removed, modified, or updated.;This method is used to handle various intent broadcasts related to package changes. It checks the user handle of the intent and then checks the type of intent action. Depending on the action, the method will call various functions to handle the action. These functions include onPackageAdded, onPackageRemoved, onPackage;;1.0;0.9999999403953552;0.8857142857142857;0.997550904750824
1427;This method appends application information to a report using the WalletApplication class. It retrieves version, package, installer, test/prod status, timezone, time, time of launch, time of last update, time of first install, time of backup, network, encryption status, keychain size, number of transactions, inputs, outputs, and last block seen. It also retrieves the list of databases and appends the contents of the FilesDir.;This method appends application information to a report using the WalletApplication class. It retrieves version, package, installer, test/prod status, timezone, time, time of launch, time of last update, time of first install, time of backup, network, encryption status, keychain size, number of transactions, inputs, outputs, and last block seen. It also retrieves the list of databases and appends the contents of the FilesDir.;This method appends application information to a report using the WalletApplication class. It retrieves version, package, installer, test/prod status, timezone, time, time of launch, time of last update, time of first install, time of backup, network, encryption status, keychain size, number of transactions,;;1.0;1.0;0.9393939393939394;0.9995012879371643
1428;This method adds default headers to an HTTP request, including a content type and content length. If the content type is not specified, the method will attempt to get the default content type for the given object. If the content length is not specified, the method will attempt to get the content length for the given object.;This method adds default headers to an HTTP request, including a content type and content length. If the content type is not specified, the method will attempt to get the default content type for the given object. If the content length is not specified and the request does not contain a Transfer-Encoding header, the method will attempt to get the content length for the given object.;This method adds default headers to an HTTP request, including a content type and content length. If the content type is not specified, the method will attempt to get the default content type for the given object. If the content length is not specified, the method will attempt to get the content length for the given object;;0.9375;0.9996510148048401;1.0;1.0
